experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
control_best,10125_15.h5,480,20,0.13189318478619205,0.01110803594998987,1.0262539182751245,0.7142299364038324
control_best,10125_15.h5,500,1,0.04153423074604165,0.0034909212826019754,0.5419409957634032,0.8876726516599579
control_best,10125_15.h5,500,2,0.0560719914879214,0.0047032041846325565,0.6372229702387076,0.8041842236600146
control_best,10125_15.h5,500,3,0.05973266008102291,0.005019203347929041,0.6554283554734754,0.7436961376123703
control_best,10125_15.h5,500,4,0.06660488481874145,0.005601339012360123,0.6907792740668476,0.6861634115926316
control_best,10125_15.h5,500,5,0.07041704372341025,0.005937397302390887,0.6844655111568192,0.6645909356521246
control_best,10125_15.h5,500,6,0.07704193789744214,0.006522307113260742,0.7045446414439339,0.6205855197383358
control_best,10125_15.h5,500,7,0.08337015535674015,0.007067201523024229,0.7250112530607545,0.6008038047528619
control_best,10125_15.h5,500,8,0.08995055191719632,0.007637485459686995,0.7780038873843012,0.5570114832057982
control_best,10125_15.h5,500,9,0.09784242439432539,0.008323516905537976,0.8011224679791406,0.5191334588782154
control_best,10125_15.h5,500,10,0.10315014625649675,0.008790024814355136,0.8101249606928902,0.4811186718530076
control_best,10125_15.h5,500,11,0.10571199911305663,0.009025653271186708,0.8143978177212076,0.47885816058451636
control_best,10125_15.h5,500,12,0.1079743096892065,0.009245248009583304,0.7873993016458113,0.4897987517987822
control_best,10125_15.h5,500,13,0.10462034936457575,0.00896986939385448,0.7809623575988559,0.5283767035950416
control_best,10125_15.h5,500,14,0.10433200503763194,0.008964003107174177,0.775238748561593,0.5177662140935705
control_best,10125_15.h5,500,15,0.10668373796421023,0.009188691819524095,0.8036365727043613,0.46937442556010833
control_best,10125_15.h5,500,16,0.10709816590814182,0.009236521280501687,0.8153162416005721,0.4741826893481877
control_best,10125_15.h5,500,17,0.10953920303989849,0.00946853040624084,0.7864242469595696,0.4740640934460089
control_best,10125_15.h5,500,18,0.10862064045645588,0.009396080610230253,0.7483123325181135,0.4942425118018226
control_best,10125_15.h5,500,19,0.11355395300283949,0.009830424065959988,0.7485950015361473,0.4721081930205195
control_best,10125_15.h5,500,20,0.11865707049763448,0.010296774878828173,0.7627610456683698,0.4343639781247568
control_best,10125_15.h5,520,1,0.03848624680846123,0.0033422814073494726,0.3729810714163945,1.0610896882745093
control_best,10125_15.h5,520,2,0.0510699935171006,0.004437838687229672,0.38286558668324344,1.0008568926635975
control_best,10125_15.h5,520,3,0.0565826236605866,0.00491576648181122,0.4009466041470764,0.972024289790729
control_best,10125_15.h5,520,4,0.06523844902510444,0.005672615980294547,0.43005016673971297,0.8969311611045078
control_best,10125_15.h5,520,5,0.06974201568088013,0.006070104257076168,0.4473931101407635,0.8593352077323506
control_best,10125_15.h5,520,6,0.07310493492889421,0.006363260496448805,0.5038705536707695,0.8040566978978653
control_best,10125_15.h5,520,7,0.07761049925235194,0.006747153618889234,0.5692770542822732,0.7333711050888215
control_best,10125_15.h5,520,8,0.08113444644083999,0.0070319296928816446,0.5945881308848996,0.7107280036758212
control_best,10125_15.h5,520,9,0.08551393877059761,0.00740770219124647,0.6895851446769256,0.6713317852766625
control_best,10125_15.h5,520,10,0.08758725220091958,0.007605159881841999,0.7324913605364283,0.6323071221671425
control_best,10125_15.h5,520,11,0.08731964167130468,0.007606164990762,0.7157837948376821,0.623258746819492
control_best,10125_15.h5,520,12,0.08733461714479052,0.007640095251824528,0.7286264520237281,0.6130492466741121
control_best,10125_15.h5,520,13,0.08670134752631638,0.00760548281135769,0.6817584354361984,0.6450982502039225
control_best,10125_15.h5,520,14,0.08661326101113384,0.007610165856077266,0.6616328240391423,0.6643525576603323
control_best,10125_15.h5,520,15,0.08489067914405193,0.007472531201648199,0.589782056684794,0.752511904717519
control_best,10125_15.h5,520,16,0.08599326943432223,0.007581529966361531,0.5845628922090256,0.8248267246009856
control_best,10125_15.h5,520,17,0.08836688886741602,0.0078036898853960325,0.6082134034452851,0.8536365530785784
control_best,10125_15.h5,520,18,0.09305102253054158,0.008231259581510381,0.6250360977616395,0.8848041889564695
control_best,10125_15.h5,520,19,0.09645619716361425,0.008548188721417983,0.6117252251089691,0.929217895727284
control_best,10125_15.h5,520,20,0.10319496612691322,0.009172188319637842,0.6098921047030448,0.9253146592743878
control_best,10125_15.h5,540,1,0.03835395870363155,0.003421594268283627,0.3770392223293143,1.2240617619166942
control_best,10125_15.h5,540,2,0.048099239057383524,0.004296689182014317,0.3748446141331278,1.1870352707062604
control_best,10125_15.h5,540,3,0.06040567749618993,0.005418130507149424,0.40086540223127143,1.115496209430688
control_best,10125_15.h5,540,4,0.06887597776680482,0.006186809666380887,0.43923049463184005,1.0258634664018234
control_best,10125_15.h5,540,5,0.0740132936963003,0.006656772697500269,0.5333306723554022,0.9468967177711457
control_best,10125_15.h5,540,6,0.07902344855235371,0.007120118163727175,0.5655995071315246,0.8364727627176743
control_best,10125_15.h5,540,7,0.07858337778342867,0.007073136761507769,0.5892946361426393,0.7634935005392568
control_best,10125_15.h5,540,8,0.08061048565188503,0.007265309600807639,0.6459937233911212,0.6668049562124835
control_best,10125_15.h5,540,9,0.08441097524700893,0.007617714088168097,0.6867765041890378,0.6013241415629962
control_best,10125_15.h5,540,10,0.08610484691708534,0.007782465156278466,0.6360829308070093,0.5876849968758857
control_best,10125_15.h5,540,11,0.08822838718141346,0.007977957385597085,0.6263934490447975,0.5893022395384686
control_best,10125_15.h5,540,12,0.08893026357024662,0.008039312091196495,0.6440640939235179,0.6143055331056174
control_best,10125_15.h5,540,13,0.0904429599786437,0.008167453267754818,0.6278045356851124,0.6840294724494267
control_best,10125_15.h5,540,14,0.0917175419238696,0.00828104297146964,0.6138560536939731,0.7234868395465138
control_best,10125_15.h5,540,15,0.09045666033564555,0.008161942842264699,0.598376079251852,0.7537241816898118
control_best,10125_15.h5,540,16,0.09411491475866249,0.00847829516996798,0.6535148856278478,0.7721443595483426
control_best,10125_15.h5,540,17,0.09445815720088091,0.00849659428177716,0.6699564631086334,0.7658048867867295
control_best,10125_15.h5,540,18,0.09578404788677213,0.008609576298916899,0.6742151518357693,0.7636444110593478
control_best,10125_15.h5,540,19,0.0977558144928937,0.008783641720566929,0.6872938421499043,0.8002255410385423
control_best,10125_15.h5,540,20,0.09783146983189886,0.008780690440316872,0.6975858268990471,0.8117655787002596
control_best,10125_15.h5,560,1,0.03639375647616376,0.003265415007598805,0.6491004869635907,1.1450857157055843
control_best,10125_15.h5,560,2,0.05100957225630625,0.004564031877878049,0.7585421396525784,1.0883772259877584
control_best,10125_15.h5,560,3,0.062590756312451,0.005582496423369519,0.7888539376642142,0.9619478840439726
