experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
aug_cno,12675_10.h5,100,19,0.08661419157441728,0.00974608484481201,0.8450318341410217,0.3862927515059043
aug_cno,12675_10.h5,100,20,0.08734633476667052,0.009819408047563902,0.8551194465487741,0.38861389091377985
aug_cno,12675_10.h5,120,1,0.06461413988802994,0.00725702626729655,0.6215259933564057,0.7768323428060946
aug_cno,12675_10.h5,120,2,0.06097304795909377,0.0068353814472407026,0.6543350003027293,0.8050663998122579
aug_cno,12675_10.h5,120,3,0.06144035938080143,0.006886135456789053,0.6568487863103482,0.7405613926458599
aug_cno,12675_10.h5,120,4,0.05980114288900315,0.006696425172378317,0.7911498953815914,0.5780290989490628
aug_cno,12675_10.h5,120,5,0.06331240893899313,0.007080151131463101,0.8483002801683378,0.534793208340002
aug_cno,12675_10.h5,120,6,0.06533840480716853,0.007301525101236999,0.8474170820389076,0.4361194649506638
aug_cno,12675_10.h5,120,7,0.07176110256779389,0.008007384048769299,0.8955916206000679,0.3102299942450284
aug_cno,12675_10.h5,120,8,0.0813783736906859,0.009079017775477025,0.9375005005881087,0.22292114274303237
aug_cno,12675_10.h5,120,9,0.08114240154951867,0.00906570654152731,0.9334764824777664,0.20697428100155726
aug_cno,12675_10.h5,120,10,0.07951321877827405,0.00889733331375834,0.9233883661666672,0.23493946771999694
aug_cno,12675_10.h5,120,11,0.07858996771014032,0.008801708092729841,0.9204472913926646,0.2502269751585139
