experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
A_pareto_tke,10125_0.h5,160,15,0.04278289325954286,0.003962092510291212,0.8239573867843214,0.49461321099829525,0.06516995145935489
A_pareto_tke,10125_0.h5,160,16,0.043755721649235566,0.0040515611277770185,0.8221960166590797,0.5722086662347667,0.060607384537959566
A_pareto_tke,10125_0.h5,160,17,0.04507496116984738,0.004175670303269932,0.8697118259344526,0.6453875884315853,0.06028380890464162
A_pareto_tke,10125_0.h5,160,18,0.047601440685561526,0.004411875157545259,0.9290779537213623,0.6718860047985588,0.06093853584453341
A_pareto_tke,10125_0.h5,160,19,0.049261225141457005,0.004571285751677127,0.9301582127983948,0.6738275588075219,0.06151188956954502
A_pareto_tke,10125_0.h5,160,20,0.05130071924125873,0.0047652257403864645,0.9109700211521883,0.657417500021874,0.07497018767433278
A_pareto_tke,10125_0.h5,180,1,0.0243599372247083,0.0022637304283713907,0.7999711032696785,1.140498697662772,0.04028384592441471
A_pareto_tke,10125_0.h5,180,2,0.029438203140662415,0.0027363475148947554,0.7415746358496594,1.0231838381171496,0.04618273193699516
A_pareto_tke,10125_0.h5,180,3,0.031693945539174435,0.0029493217548093656,0.6487175386137067,0.8725043813825046,0.03594714060645525
A_pareto_tke,10125_0.h5,180,4,0.034495819606067374,0.0032128222329477697,0.649622958123542,0.7360852210066194,0.043606290724224596
A_pareto_tke,10125_0.h5,180,5,0.03703364820717201,0.003452261697781101,0.7398214576686902,0.6668941492315064,0.049196960926419786
A_pareto_tke,10125_0.h5,180,6,0.03797057875170228,0.0035426931338419843,0.7603143506955862,0.6297517054324807,0.052472742621845696
A_pareto_tke,10125_0.h5,180,7,0.03957721905310855,0.0036951040251904325,0.7748393956147017,0.5866216811369315,0.04978428913975338
A_pareto_tke,10125_0.h5,180,8,0.04196458527061386,0.003921658441203088,0.7851287367923623,0.5565634038919793,0.05455285726130445
A_pareto_tke,10125_0.h5,180,9,0.04231552118680675,0.0039584384764337855,0.822783657988589,0.5707861497249377,0.05925211943232549
A_pareto_tke,10125_0.h5,180,10,0.042359854642134986,0.0039659498298725655,0.7789160565552741,0.5833183337480616,0.05570834555154052
A_pareto_tke,10125_0.h5,180,11,0.043732670721276054,0.004099057224466656,0.7325266062088068,0.5648524783459327,0.06041254598664339
A_pareto_tke,10125_0.h5,180,12,0.04344223871767591,0.004077520798595203,0.7230781422729439,0.505534220941753,0.05735289787503796
A_pareto_tke,10125_0.h5,180,13,0.043270722970349854,0.0040626478657236195,0.7124805912910275,0.4758675454955987,0.0545863414029837
A_pareto_tke,10125_0.h5,180,14,0.04554219362936409,0.004278991613548409,0.7379911845632758,0.43810854450175013,0.07555920036429412
A_pareto_tke,10125_0.h5,180,15,0.04590876361999764,0.004311957158928062,0.8034480548318422,0.45575177172943315,0.07570834359932291
A_pareto_tke,10125_0.h5,180,16,0.04738602495245361,0.004449448268652013,0.829247154531458,0.43648941824025655,0.07561403115027078
A_pareto_tke,10125_0.h5,180,17,0.04789893902186957,0.0044995560318671175,0.8424432121142362,0.4469002896624834,0.06690339457529154
A_pareto_tke,10125_0.h5,180,18,0.04661518470155776,0.004377755141308176,0.7755681316419953,0.4845440436279922,0.05303032381247111
A_pareto_tke,10125_0.h5,180,19,0.04794565547539304,0.004502072212992865,0.7624743330738709,0.508327467454621,0.05202591603495063
A_pareto_tke,10125_0.h5,180,20,0.050456753201328954,0.004733374458866196,0.7994803013676638,0.5108627302197367,0.06449146906310955
A_pareto_tke,10125_0.h5,200,1,0.02432196018009075,0.002279533444314694,0.5985298911524274,1.2100215716497948,0.03997815185800839
A_pareto_tke,10125_0.h5,200,2,0.027973283924914282,0.002619427870440092,0.5431201653161906,1.0334346497463425,0.05087443613927117
A_pareto_tke,10125_0.h5,200,3,0.03192698625937156,0.002987355902678195,0.6540513377736314,0.8165011582388363,0.06601563949232024
