experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
B_train65_stratified_random_start,10125_0.h5,200,10,0.042115232825683566,0.003919280435594912,0.7321990710031381,0.7066156490849492
B_train65_stratified_random_start,10125_0.h5,200,11,0.0421011064755808,0.003915255558983234,0.777730450996101,0.7081397084881099
B_train65_stratified_random_start,10125_0.h5,200,12,0.04152110163600292,0.0038563685109535917,0.6684426605066289,0.7082618571906686
B_train65_stratified_random_start,10125_0.h5,200,13,0.04253491568974069,0.0039471431299827955,0.6926511686281901,0.6607644101864736
B_train65_stratified_random_start,10125_0.h5,200,14,0.04437473853389577,0.00411492184218865,0.7498527373592145,0.6287152355869009
B_train65_stratified_random_start,10125_0.h5,200,15,0.04439633384846096,0.004114463934133827,0.7832715005171533,0.6270751411085442
B_train65_stratified_random_start,10125_0.h5,200,16,0.044129323038612216,0.004088606737229112,0.8135605864014085,0.629941665263223
B_train65_stratified_random_start,10125_0.h5,200,17,0.04465735456269579,0.004135696151004084,0.7976457503040368,0.638372478644521
B_train65_stratified_random_start,10125_0.h5,200,18,0.04471155603600678,0.004139214788451875,0.7439237716602588,0.6044575269148352
B_train65_stratified_random_start,10125_0.h5,200,19,0.04648539489826586,0.004300994231209778,0.746888742174543,0.5790320617934208
B_train65_stratified_random_start,10125_0.h5,200,20,0.04913636747330207,0.004547499668114146,0.8628780890923702,0.5720883964455838
B_train65_stratified_random_start,10125_0.h5,220,1,0.022461633016386293,0.002079869543704677,0.6360345095601613,1.141256799771873
B_train65_stratified_random_start,10125_0.h5,220,2,0.02836118828182821,0.0026250680611268765,0.7948621274794383,1.0534095634971536
B_train65_stratified_random_start,10125_0.h5,220,3,0.03253444111357319,0.00301290626858954,0.7377904179723171,0.9206564301012135
