trajectory_id,horizon,alpha,windows,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2,frame_rel_l2_improvement_vs_base,frame_rmse_improvement_vs_base,tke_contrib_rel_l2_improvement_vs_base,mvpe_probe_rel_l2_improvement_vs_base,tke_contrib_ratio_delta_vs_base
20325_5.h5,6,1.0,42,0.048903642517920724,0.008689909758417677,0.8791262041555944,0.43754629594378125,0.027293315419208472,0.03304324169283801,0.03304575904461038,-0.011996649076166488,0.09864219495351734,-0.02315399632532711
20325_5.h5,7,0.0,42,0.05200556087737458,0.00924268680922121,0.8685948749154183,0.4914429449346526,0.03685074569290968,0.0,0.0,0.0,0.0,0.0
20325_5.h5,7,0.5,42,0.050434354468332394,0.00896346026559141,0.8707022449521896,0.4534746305790078,0.03395384216424076,0.030212276966822493,0.030210538276729593,-0.0024261829048628503,0.07861180212769214,-0.03796831435564485
20325_5.h5,7,1.0,42,0.04976111035957555,0.00884386013142394,0.8729607489494772,0.44262237746034055,0.0316741025341534,0.043157894654598405,0.04315051305204576,-0.005026364027860497,0.1404759404842193,-0.04882056747431207
20325_5.h5,8,0.0,42,0.05249129258600832,0.009330412708475533,0.8765742029991562,0.47618183143162396,0.03901540617205975,0.0,0.0,0.0,0.0,0.0
20325_5.h5,8,0.5,42,0.051006790462078525,0.00906655113538976,0.878379359372987,0.4486570606736081,0.035812553906527496,0.02828092147849859,0.028279732240149236,-0.002059330935880288,0.08209198826247066,-0.02752477075801585
20325_5.h5,8,1.0,42,0.0502987829632301,0.008940725743553134,0.8799250750699357,0.44198989046742493,0.033188396442670645,0.04176901567408986,0.04176524416421756,-0.0038226907195244575,0.14935150754785742,-0.03419194096419903
20325_5.h5,9,0.0,42,0.05225259538604478,0.009287449068327925,0.8837798201589765,0.4368778396485101,0.03701083447514587,0.0,0.0,0.0,0.0,0.0
20325_5.h5,9,0.5,42,0.05106744442090466,0.009076780081191796,0.8828483887634252,0.4249554950365935,0.03485595428336011,0.02268118849186651,0.022683191647806966,0.0010539179265076637,0.05822295612472195,-0.011922344611916602
20325_5.h5,9,1.0,42,0.05056729647732007,0.00898788018315123,0.881813790984755,0.42968261952306414,0.03309983875340039,0.03225292248688583,0.03225523854534873,0.0022245689812965264,0.10567164391745498,-0.007195220125445989
20325_5.h5,10,0.0,42,0.0526413397395337,0.009355578264854123,0.8837540038918086,0.418756282196074,0.03656368140801481,0.0,0.0,0.0,0.0,0.0
20325_5.h5,10,0.5,42,0.05156287598453833,0.009163900041627645,0.882342665496947,0.412205745097521,0.03511202871780129,0.020487011925067855,0.02048812139668066,0.0015969810474933954,0.03970203858890753,-0.006550537098553022
20325_5.h5,10,1.0,42,0.05114289600044027,0.009089276537520887,0.8810965776859712,0.42179258374846107,0.0341154445662423,0.028465152036548425,0.02846448608459029,0.0030069750112982074,0.06695816032451962,0.003036301552387044
20325_5.h5,11,0.0,42,0.053215577755919,0.009456948266062434,0.8747397263036307,0.4204591724702427,0.03590778064962922,0.0,0.0,0.0,0.0,0.0
20325_5.h5,11,0.5,42,0.05202057269184725,0.009244604957882634,0.8754364050415198,0.41225902486506383,0.03412711837831178,0.022455925773329333,0.02245368190728325,-0.0007964411778038638,0.04958987269896398,-0.008200147605178898
20325_5.h5,11,1.0,42,0.05150103231197169,0.009152328000275722,0.8757910833672413,0.4210316299065558,0.03314438526734741,0.03221886365325821,0.032211264904544734,-0.0012019084443017913,0.07695812250959455,0.0005724574363130674
20325_5.h5,12,0.0,42,0.05400153706433364,0.009596524211124105,0.8773860478524922,0.4268920222777775,0.035448669733657553,0.0,0.0,0.0,0.0,0.0
20325_5.h5,12,0.5,42,0.052668357886516665,0.00935957429223008,0.8798489793038426,0.4078605183468588,0.033397878803079074,0.02468780057554132,0.024691222955427694,-0.002807124021835916,0.05785240873598452,-0.01903150393091868
20325_5.h5,12,1.0,42,0.05207185166405591,0.009253565504916243,0.8807163526323382,0.4150897496809186,0.03250040855413175,0.035733897684779525,0.03573780450741848,-0.003795712033485499,0.08316986791542447,-0.011802272596858898
20325_5.h5,13,0.0,42,0.054991829672255854,0.00977403098306187,0.8828047197031837,0.40869625817447897,0.03787409592075301,0.0,0.0,0.0,0.0,0.0
20325_5.h5,13,0.5,42,0.053721462870395836,0.009548186391633694,0.8838316443616399,0.3942741496665647,0.03616494191905496,0.023101009903311764,0.02310659663546777,-0.0011632523428299901,0.04512725545381324,-0.014422108507914255
20325_5.h5,13,1.0,42,0.05325861639735359,0.00946588696532918,0.8826571956034102,0.4178878499518442,0.03544297370958271,0.031517650626138316,0.03152680999954838,0.00016710841761602424,0.06418957738970543,0.009191591777365227
20325_5.h5,14,0.0,42,0.05559101107261271,0.00988053060987563,0.8786713797883691,0.42770218588001574,0.038486151733761596,0.0,0.0,0.0,0.0,0.0
20325_5.h5,14,0.5,42,0.05414818148029271,0.00962409805392742,0.8819889857832836,0.4076117277248826,0.036001984859100035,0.02595436860170397,0.025953318305790618,-0.0037757073591193624,0.06454703218566671,-0.020090458155133162
20325_5.h5,14,1.0,42,0.053523461139706734,0.009513077349262064,0.8839548352683438,0.4221309938949778,0.03429142814703799,0.037192162779794646,0.03718962828234085,-0.00601300509099012,0.10899306368019712,-0.0055711919850379155
20325_5.h5,15,0.0,42,0.05911182585260696,0.010506774722405719,0.8673683580695672,0.7353447561780715,0.04315569077116527,0.0,0.0,0.0,0.0,0.0
20325_5.h5,15,0.5,42,0.05511375952102239,0.009796368546630895,0.8771812685747665,0.5102569008596343,0.03633736214976485,0.0676356426809348,0.06761410561700554,-0.01131342919522571,0.15799373152326235,-0.22508785531843722
20325_5.h5,15,1.0,42,0.05307701719137568,0.009434679754397204,0.8930133170192951,0.39878549637476557,0.03246067379093528,0.10209139329038552,0.10203844627241032,-0.029566398994314014,0.2478240248068495,-0.3365592598033059
20325_5.h5,16,0.0,42,0.059799134900043134,0.010629266803280147,0.8815539498786197,0.7916503888374068,0.039314818119831965,0.0,0.0,0.0,0.0,0.0
20325_5.h5,16,0.5,42,0.054568236174528585,0.009699729115233377,0.8840536526100348,0.4826218074638633,0.03339526543114123,0.0874744882891404,0.08745078143677032,-0.0028355640987818287,0.15056797848200343,-0.3090285813735435
20325_5.h5,16,1.0,42,0.052478865242089154,0.00932879984783923,0.8980286421967973,0.36310227953419566,0.03053511543944923,0.12241430699942613,0.1223477573297529,-0.01868824060109553,0.22331790150019548,-0.42854810930321113
20325_5.h5,17,0.0,42,0.05975806543736776,0.01062161778435375,0.8544981107876737,0.7011498913285662,0.043617136810456696,0.0,0.0,0.0,0.0,0.0
20325_5.h5,17,0.5,42,0.05512597891806862,0.00979882127195617,0.8747177946792497,0.4336228154358057,0.03739958651805485,0.07751399723864916,0.07746433067941927,-0.023662643177686515,0.14254833643530818,-0.2675270758927605
20325_5.h5,17,1.0,42,0.054441984826107126,0.009677894499358384,0.8882646656543453,0.4015347047630075,0.03485285554564651,0.08896005204238744,0.08884929811591646,-0.039516242856927564,0.20093664797156174,-0.2996151865655587
20325_5.h5,18,0.0,42,0.06456734998627944,0.011478616079979034,0.9463951853421373,1.062311203698352,0.05567860155615478,0.0,0.0,0.0,0.0,0.0
20325_5.h5,18,0.5,42,0.060240012732084874,0.010709549885510426,0.9205978870463726,0.7462233824591447,0.04680532800252465,0.0670205181893655,0.06699990566023117,0.027258484294210072,0.15936595578250967,-0.3160878212392073
20325_5.h5,18,1.0,42,0.05996851422599175,0.010661314363267864,0.9166180377601101,0.6946824989568847,0.04154392873366838,0.07122540666861732,0.07120211278228095,0.03146375641298538,0.25386185046747,-0.36762870474146725
20325_5.h5,19,0.0,42,0.08101945611811062,0.014402287709305713,1.6963163510800219,2.4468063628528856,0.06685122106542785,0.0,0.0,0.0,0.0,0.0
20325_5.h5,19,0.5,42,0.07315150119109505,0.013003674973440056,1.3104257095703487,1.7053374090343165,0.05829990251192552,0.0971119198275735,0.0971104566229416,0.2274874266607062,0.12791566731642912,-0.741468953818569
20325_5.h5,19,1.0,42,0.06902563696600515,0.01226998575349437,1.1168081647525105,1.3183310963552313,0.05261331808858229,0.14803628321845075,0.14805300372062447,0.34162742460069206,0.21297895161721592,-1.1284752664976543
20325_5.h5,20,0.0,42,0.10419975420733744,0.01852099915224622,2.5808593553172194,4.539484866376573,0.09090417546247405,0.0,0.0,0.0,0.0,0.0
20325_5.h5,20,0.5,42,0.08810733548897347,0.01566126640460994,1.6544113847087072,2.8443794718935336,0.07475636549162928,0.154438163897615,0.15440488518619966,0.3589687941343245,0.1776355144160645,-1.6951053944830394
20325_5.h5,20,1.0,42,0.07718705936820777,0.013720678723610597,1.3022592611370274,1.8611985606812556,0.0626107797206024,0.25923952551154406,0.2591825845450374,0.4954164168403653,0.3112441821063696,-2.6782863056953174
22875_15.h5,1,0.0,42,0.10914246876031267,0.019619472234335848,0.7493192050139651,1.0966362494638848,0.12351295017207621,0.0,0.0,0.0,0.0,0.0
22875_15.h5,1,0.5,42,0.08737540426734006,0.01570639619228015,0.6771995892206318,1.0174624412244944,0.10229185856694649,0.19943716447146864,0.1994485883879924,0.09624685355820972,0.17181268503071823,-0.07917380823939046
22875_15.h5,1,1.0,42,0.07307251209519454,0.013134615851626725,0.6580531492662813,1.063981358905424,0.08681462596789627,0.33048507217049683,0.33053164250565514,0.12179863419620063,0.2971212666611269,-0.032654890558460936
22875_15.h5,2,0.0,42,0.1012518471593454,0.01821794697773479,0.7659167917967399,0.8275475501845461,0.11032055323002271,0.0,0.0,0.0,0.0,0.0
22875_15.h5,2,0.5,42,0.08900698686907901,0.01601444441626027,0.7276989220723161,0.893224443062223,0.09609362031195093,0.12093468547784614,0.12095229853108869,0.04989820060579908,0.12895994899887842,0.06567689287767697
22875_15.h5,2,1.0,42,0.08499461781466133,0.01529205426889919,0.7408228732144038,1.0651669034857105,0.0909352910752059,0.1605622988694636,0.16060496346879827,0.03276324380285367,0.17571759375062035,0.23761935330116446
22875_15.h5,3,0.0,42,0.10483108823772518,0.018884953798112537,0.7955168414885165,1.0563028725774408,0.1422728351248971,0.0,0.0,0.0,0.0,0.0
22875_15.h5,3,0.5,42,0.09548202098626456,0.0171997610177715,0.7384764549704548,0.9541275505471968,0.11032772347454314,0.08918220166006252,0.08923467848300826,0.07170229911328052,0.22453416087695377,-0.10217532203024404
22875_15.h5,3,1.0,42,0.09286132743381496,0.016726792793613894,0.7549340337300875,0.9758559760112219,0.08738713480519583,0.11418140367642104,0.11427939022622025,0.051014391703503414,0.38577779286902336,-0.08044689656621895
22875_15.h5,4,0.0,42,0.10131006831989628,0.01826058349375745,0.7540021216156043,0.7316982794321194,0.08958767282093341,0.0,0.0,0.0,0.0,0.0
22875_15.h5,4,0.5,42,0.10033040563576638,0.018085050936623694,0.7572637885203611,0.7582469225576185,0.08761222498759305,0.009669943968811823,0.00961264776636317,-0.004325806004057409,0.02205044255685551,0.026548643125499094
22875_15.h5,4,1.0,42,0.1023012536508573,0.0184416470723068,0.7729515853928044,0.8250159961452231,0.08711410012705156,-0.009783680412012385,-0.00991554177944276,-0.02513184410754299,0.02761063677617781,0.09331771671310374
22875_15.h5,5,0.0,42,0.1050608666756029,0.018945928589806933,0.7731955736779484,0.6990243143653487,0.09353440267558133,0.0,0.0,0.0,0.0,0.0
22875_15.h5,5,0.5,42,0.10444558630984613,0.018836705575089936,0.7822938406253651,0.7117708552977087,0.09085041259617485,0.005856418143366127,0.005764986086549517,-0.01176709652402419,0.028695218044164417,0.01274654093235994
22875_15.h5,5,1.0,42,0.1057764729995408,0.01907858599904661,0.7982946269678092,0.7487906341247661,0.08972821180330108,-0.006811349902028585,-0.0070018953471115974,-0.032461454959537894,0.040692951078992845,0.049766319759417366
22875_15.h5,6,0.0,42,0.10787915893933911,0.019454999251596328,0.789794097153966,0.7353149041851585,0.10097151129742146,0.0,0.0,0.0,0.0,0.0
22875_15.h5,6,0.5,42,0.10704781368078392,0.019306876806204836,0.7970510167320678,0.7260963810879084,0.09745522328436255,0.007706263811554703,0.007613592962710469,-0.009188368973954475,0.03482455563828635,-0.00921852309725013
22875_15.h5,6,1.0,42,0.10803334519290228,0.0194865968190354,0.8106508768611851,0.7381066726590433,0.09530049115783208,-0.0014292496815799804,-0.0016241361426154732,-0.02640786982629617,0.05616455638546236,0.002791768473884737
22875_15.h5,7,0.0,42,0.11194432430296304,0.020178446592962824,0.8093562386949955,0.7922790343412265,0.11118157617361628,0.0,0.0,0.0,0.0,0.0
22875_15.h5,7,0.5,42,0.10999239812594908,0.019828125995829258,0.807182263100427,0.7602519313391909,0.10220869578687404,0.01743658009611393,0.01736112814827573,0.002686055275330723,0.08070474169866582,-0.032027103002035595
22875_15.h5,7,1.0,42,0.10988624142459273,0.01981079039940088,0.8121907597078856,0.749233304337916,0.09582632993762298,0.018384879190483705,0.01822024266675537,-0.0035021920847368992,0.13810962899118484,-0.04304573000331047
22875_15.h5,8,0.0,42,0.1147711530459047,0.020703097932937897,0.7993075821732415,0.7629883327639336,0.11786291424966533,0.0,0.0,0.0,0.0,0.0
22875_15.h5,8,0.5,42,0.11326715230473784,0.020432856154191242,0.8012600778457333,0.7433107244865381,0.11129521940322824,0.013104344613191321,0.013053204869243773,-0.002442733831178101,0.05572316693718382,-0.01967760827739551
22875_15.h5,8,1.0,42,0.11310759417219238,0.020405238536523523,0.8083302141961187,0.7380912578022054,0.10591813726388193,0.014494573153298829,0.0143871896553458,-0.01128806009614669,0.10134466012337995,-0.024897074961728216
22875_15.h5,9,0.0,42,0.11602898224201764,0.020927192736090477,0.7814259821604337,0.6995935509452034,0.11562651147654615,0.0,0.0,0.0,0.0,0.0
22875_15.h5,9,0.5,42,0.11523101946490509,0.020783490124532473,0.7874530011121567,0.7004020114904461,0.112970385264434,0.00687727119288295,0.006866788745639063,-0.007712846884179392,0.022971602084967624,0.0008084605452427507
22875_15.h5,9,1.0,42,0.1154291542654258,0.020819486283951853,0.7978063564962263,0.7125549064211915,0.11084623871514905,0.005169639214284483,0.005146722424593353,-0.020962157273687332,0.041342359121218863,0.01296135547598809
22875_15.h5,10,0.0,42,0.11740841524953856,0.021165004985429562,0.7782885099810631,0.6511571430598947,0.12120436404923994,0.0,0.0,0.0,0.0,0.0
22875_15.h5,10,0.5,42,0.11661885891504253,0.02102285479511405,0.7829665063547322,0.6597857047014605,0.12008875033293201,0.006724870042900344,0.006716284282161533,-0.006010619858415778,0.009204402209929574,0.00862856164156578
22875_15.h5,10,1.0,42,0.11675299862891415,0.02104728750384489,0.7925638393181883,0.6802312513243196,0.11955735349315103,0.005582364937226969,0.005561892457181528,-0.018341950515847305,0.01358870671867729,0.029074108264424914
22875_15.h5,11,0.0,42,0.11917027229589945,0.021480386386619962,0.7936656005223771,0.6200973751211911,0.12727064095424515,0.0,0.0,0.0,0.0,0.0
22875_15.h5,11,0.5,42,0.11812720913962,0.021292847088468084,0.7946954581023868,0.6283881505368775,0.12673913727660385,0.008752712704134136,0.008730722752207876,-0.001297596342000773,0.004176168782181078,0.008290775415686347
22875_15.h5,11,1.0,42,0.11808608168997975,0.02128600172775331,0.8009721485347713,0.6506567181362767,0.12696062700309826,0.00909782771350609,0.009049402341651192,-0.00920607874095225,0.002435863831771967,0.03055934301508556
22875_15.h5,12,0.0,42,0.12102918042365776,0.021806155702599885,0.7912827949005474,0.5887514071482686,0.1286053974351505,0.0,0.0,0.0,0.0,0.0
22875_15.h5,12,0.5,42,0.11997073178217017,0.021615835763843853,0.7910029694589152,0.5976838375748014,0.1280943676678613,0.008745400388423086,0.00872780793422201,0.0003536351901438639,0.003973626126748564,0.0089324304265328
22875_15.h5,12,1.0,42,0.12003664192603056,0.02162824589377223,0.7957426363637442,0.6249970422829672,0.1284941442468889,0.008200819787037017,0.008158696620076067,-0.005636216902400015,0.0008650740208451246,0.036245635134698584
22875_15.h5,13,0.0,42,0.12278448176584444,0.022121737460574664,0.7982384383158615,0.5658665147237578,0.1337791674298681,0.0,0.0,0.0,0.0,0.0
22875_15.h5,13,0.5,42,0.12151738149133748,0.021893938791023866,0.7973962450245735,0.5795958902369013,0.13165706113677397,0.010319710245822344,0.010297503528227892,0.0010550648163033527,0.01586275601697551,0.01372937551314346
22875_15.h5,13,1.0,42,0.12142492874741768,0.021877958326090925,0.8013492996379196,0.6133892719835712,0.13046474092800034,0.011072677905824335,0.01101989095197442,-0.003897158007852175,0.02477535602548353,0.047522757259813364
22875_15.h5,14,0.0,42,0.12770324469915031,0.022998503194166516,0.7976288248263023,0.6153070932211222,0.1414485416536851,0.0,0.0,0.0,0.0,0.0
22875_15.h5,14,0.5,42,0.12455618158942462,0.022433138392665822,0.7984992218246868,0.5946946277366437,0.13228277788353482,0.024643564203397528,0.024582678130292246,-0.0010912306216792622,0.06479928080553299,-0.02061246548447848
22875_15.h5,14,1.0,42,0.12289032439860963,0.022134804189281328,0.8028761764970239,0.5974965266908279,0.12444075858269635,0.03768831647057369,0.037554574643112515,-0.006578688617308037,0.12024007368439094,-0.017810566530294336
22875_15.h5,15,0.0,42,0.13769710696885143,0.024780849768336118,0.8143050642811528,0.7631478060354155,0.1591150481669731,0.0,0.0,0.0,0.0,0.0
22875_15.h5,15,0.5,42,0.129488085752897,0.02330599822950698,0.8082433384784987,0.6199889851116684,0.1322600245517498,0.05961651189818684,0.059515777409442916,0.007444047775885032,0.1687773967616315,-0.1431588209237471
22875_15.h5,15,1.0,42,0.12482617927684624,0.022470742762901248,0.8166310356595936,0.5450562579983496,0.11232780152187766,0.09347275317060033,0.09322146040313051,-0.0028563882019991826,0.2940466485357034,-0.21809154803706599
22875_15.h5,16,0.0,42,0.1376450462183941,0.024764716003548397,0.8252376098234263,0.6583307601675354,0.14035524615965306,0.0,0.0,0.0,0.0,0.0
22875_15.h5,16,0.5,42,0.12985906151423604,0.023365857137449424,0.8289657698309953,0.5260408087191359,0.11585758963021878,0.05656567321576145,0.05648596438168474,-0.0045176806815272474,0.1745403695246872,-0.1322899514483995
22875_15.h5,16,1.0,42,0.12644067250753346,0.022753952716724035,0.8418531634683472,0.4730974411090961,0.10099147708470618,0.08140048638643527,0.08119468386135542,-0.020134266115762633,0.2804581243095885,-0.18523331905843937
22875_15.h5,17,0.0,42,0.13794345275627057,0.024797471562947853,0.8631781027936402,0.5619898658401997,0.12957402815179453,0.0,0.0,0.0,0.0,0.0
