experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
B_train65_stratified_random_start,10125_0.h5,40,1,0.023527143101997775,0.0021853452981573465,0.8152701444231403,1.2899510104994452,0.034407745092390585
B_train65_stratified_random_start,10125_0.h5,40,2,0.02806422826715579,0.002608768174517766,0.8067712902573138,1.1500750619520612,0.0373551737120667
B_train65_stratified_random_start,10125_0.h5,40,3,0.03439618097856695,0.0032006618427719885,0.8651909064057498,1.0497857196219555,0.041041289433849694
B_train65_stratified_random_start,10125_0.h5,40,4,0.03551718626238184,0.0033050403637881853,0.8873622998392611,1.0468694318088962,0.04692421298328334
B_train65_stratified_random_start,10125_0.h5,40,5,0.03817857663496094,0.0035525770955430755,0.8961855544525464,0.9475556525916574,0.0583315273969415
B_train65_stratified_random_start,10125_0.h5,40,6,0.039321992743522736,0.0036573153022045413,0.7818510256815475,0.8511516135736107,0.06282729495326472
B_train65_stratified_random_start,10125_0.h5,40,7,0.04108607706335698,0.003819389314759833,0.7358010444407932,0.7440477355632262,0.06210721590100898
B_train65_stratified_random_start,10125_0.h5,40,8,0.03972631129360005,0.0036943082097499096,0.643372285898831,0.7541658047578118,0.05132816991909009
B_train65_stratified_random_start,10125_0.h5,40,9,0.038399522297304714,0.003570135035016047,0.5963581170111536,0.7696451825832509,0.03918051726427465
B_train65_stratified_random_start,10125_0.h5,40,10,0.03944393701172677,0.003665234172306365,0.5945210233487384,0.7319678196130919,0.04379490530962093
B_train65_stratified_random_start,10125_0.h5,40,11,0.03948767389909245,0.0036688472700833934,0.5508596269531942,0.7169209331750166,0.05934842210490249
B_train65_stratified_random_start,10125_0.h5,40,12,0.04049038373861088,0.0037582557905167626,0.5445182256792483,0.6790828784484967,0.06590717511542034
B_train65_stratified_random_start,10125_0.h5,40,13,0.04165263932555681,0.003863685104723795,0.6103096111891199,0.6549190914605544,0.0688339303554583
B_train65_stratified_random_start,10125_0.h5,40,14,0.04323212608619174,0.0040086124862026805,0.6280034496049421,0.6241358672181705,0.06001145829043738
B_train65_stratified_random_start,10125_0.h5,40,15,0.04494640457105868,0.004162046400172354,0.6308178119998962,0.6031141146786694,0.05181364965105936
B_train65_stratified_random_start,10125_0.h5,40,16,0.04685395339598106,0.004335576092797649,0.661562694363853,0.6020027842192848,0.06976148016306266
B_train65_stratified_random_start,10125_0.h5,40,17,0.04809380661331907,0.004445829466750943,0.6760022695627005,0.6249885310166984,0.07433162674587251
B_train65_stratified_random_start,10125_0.h5,40,18,0.049158392749517575,0.004540467758887588,0.7278394436235074,0.6088745662699323,0.08058603368375505
B_train65_stratified_random_start,10125_0.h5,40,19,0.05093311094907533,0.004701852084407654,0.741427695442404,0.5713042151575427,0.08095631071811904
B_train65_stratified_random_start,10125_0.h5,40,20,0.05224533567503202,0.004817367723725066,0.7564360978208675,0.5349153260430894,0.06473687706588256
B_train65_stratified_random_start,10125_0.h5,60,1,0.024535233719367285,0.002259482861163196,0.8997217212252089,1.4394936942512393,0.03468661408344748
B_train65_stratified_random_start,10125_0.h5,60,2,0.028674640482571904,0.002637683858524192,0.813024169497119,1.2589390344533313,0.03586256646215745
B_train65_stratified_random_start,10125_0.h5,60,3,0.03486087403453554,0.0032034918910586185,0.7028073325777163,1.057176392597984,0.05695665379713051
