experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
dense_stride1_5k,10125_0.h5,120,18,0.04173993389025249,0.0037692052275974004,0.6453033068277527,0.5851585405978974
dense_stride1_5k,10125_0.h5,120,19,0.043752993920937476,0.003952432349199616,0.7596802132360496,0.5667969631914989
dense_stride1_5k,10125_0.h5,120,20,0.04665604180397167,0.004217993764704216,0.7772659680958305,0.538165912636143
dense_stride1_5k,10125_0.h5,140,1,0.023585996975233243,0.0021333964549084014,0.6828390324221886,1.0906961504179777
dense_stride1_5k,10125_0.h5,140,2,0.029300189913761644,0.0026525343745161757,0.6954323933728159,0.9632083287636624
dense_stride1_5k,10125_0.h5,140,3,0.032425363490999254,0.0029380243719901067,0.6420949060929142,0.773868220024573
dense_stride1_5k,10125_0.h5,140,4,0.03307326026173024,0.003002814298394727,0.6552300969908369,0.6900797066608804
dense_stride1_5k,10125_0.h5,140,5,0.03397468119458882,0.003090229730322942,0.6947133000644834,0.6783734080576296
dense_stride1_5k,10125_0.h5,140,6,0.034229550327506145,0.003119731385224616,0.692776895361934,0.7393017467523736
dense_stride1_5k,10125_0.h5,140,7,0.03619529935053633,0.0033053542629794134,0.6394334597221217,0.8075808546169355
dense_stride1_5k,10125_0.h5,140,8,0.03880329145127336,0.0035471507217337012,0.6505617126754766,0.8383113862319052
dense_stride1_5k,10125_0.h5,140,9,0.041007512916176096,0.003753917633862308,0.7072037897177532,0.8058319709566022
dense_stride1_5k,10125_0.h5,140,10,0.042350913896382,0.003883391411732748,0.7421537878133387,0.7997157754758493
dense_stride1_5k,10125_0.h5,140,11,0.04300209745862463,0.003949557228422459,0.7771666565174459,0.7905514123585454
dense_stride1_5k,10125_0.h5,140,12,0.04423798357574729,0.004068197823318456,0.8041393974966623,0.7578939885502457
dense_stride1_5k,10125_0.h5,140,13,0.04589578542017049,0.004224564951325127,0.808494179041398,0.7602745235931412
dense_stride1_5k,10125_0.h5,140,14,0.04775527058835509,0.004399763730432248,0.796789635346149,0.7369092002960157
dense_stride1_5k,10125_0.h5,140,15,0.0486171598342737,0.004480353263692815,0.7849319730683318,0.6939304408232277
dense_stride1_5k,10125_0.h5,140,16,0.04906049367803608,0.004521302828889209,0.8059610748086639,0.6666728069999299
dense_stride1_5k,10125_0.h5,140,17,0.05005142581833038,0.0046145995277604105,0.7901758370389632,0.6001867585805767
dense_stride1_5k,10125_0.h5,140,18,0.051648364136710784,0.004760253209989509,0.7928997732457624,0.5859085601359961
dense_stride1_5k,10125_0.h5,140,19,0.0533660689425842,0.004921736404920843,0.8471595567791531,0.6052870470764243
dense_stride1_5k,10125_0.h5,140,20,0.05479954387007278,0.005056860538186941,0.8699122903751095,0.6174344734822893
dense_stride1_5k,10125_0.h5,160,1,0.02353041916362188,0.0021722914843860745,0.814555410673904,1.1883641832159522
dense_stride1_5k,10125_0.h5,160,2,0.02752488808035738,0.002542828405369406,0.8151561036503088,1.0170557442710584
dense_stride1_5k,10125_0.h5,160,3,0.03027970566939497,0.002798564571756806,0.7442918352169025,0.8352848393208343
dense_stride1_5k,10125_0.h5,160,4,0.03267676731681649,0.0030206117054151996,0.7281953297226967,0.7064457055745204
dense_stride1_5k,10125_0.h5,160,5,0.034047287026732445,0.003146910919458968,0.7314419175157848,0.6359245702490774
dense_stride1_5k,10125_0.h5,160,6,0.034973606777387214,0.003231405737084389,0.6970200330118381,0.7008258723663918
dense_stride1_5k,10125_0.h5,160,7,0.036045605709158546,0.0033293495592936965,0.7176090843784975,0.7002957876573404
dense_stride1_5k,10125_0.h5,160,8,0.03657342667078872,0.003379984595461879,0.7405660370607177,0.6941814914287578
dense_stride1_5k,10125_0.h5,160,9,0.038122367451235706,0.00352402824662581,0.7516531469375783,0.6262671062025292
dense_stride1_5k,10125_0.h5,160,10,0.03805079390285997,0.0035179730800353015,0.7765530888750297,0.6206896547658194
dense_stride1_5k,10125_0.h5,160,11,0.039962054323738117,0.0036949036611439883,0.8093857188800008,0.564680869540973
dense_stride1_5k,10125_0.h5,160,12,0.04094891238570162,0.0037863053974163045,0.8277690477540206,0.4957560574640808
dense_stride1_5k,10125_0.h5,160,13,0.043747418447205165,0.0040485786751978566,0.8172959365883579,0.4296622671811189
dense_stride1_5k,10125_0.h5,160,14,0.04393676244140248,0.004069742607576816,0.8090223602638611,0.424184744684734
dense_stride1_5k,10125_0.h5,160,15,0.04365980760240387,0.004043302907375372,0.8228661525577142,0.4493015771741081
dense_stride1_5k,10125_0.h5,160,16,0.04441326396952737,0.004112446260151686,0.7940461016743323,0.4974782286537884
dense_stride1_5k,10125_0.h5,160,17,0.04522623732493916,0.004189684277592164,0.7959450596053038,0.5379797739242562
dense_stride1_5k,10125_0.h5,160,18,0.04738676366880456,0.004391978108559239,0.8350065169716129,0.5515941503060371
dense_stride1_5k,10125_0.h5,160,19,0.04878685551615199,0.004527265752114429,0.8558442558490286,0.5607132259006902
dense_stride1_5k,10125_0.h5,160,20,0.05060880292718122,0.004700954956685961,0.8625167021518865,0.5307860570827702
dense_stride1_5k,10125_0.h5,180,1,0.023026360792910264,0.002139803280309692,0.839947900465128,1.0919899845480399
dense_stride1_5k,10125_0.h5,180,2,0.028226742984115937,0.0026237395553355323,0.7401290877328004,0.9530268437474886
dense_stride1_5k,10125_0.h5,180,3,0.030406798702239723,0.0028295446143106126,0.6630146256589641,0.7942867256954963
dense_stride1_5k,10125_0.h5,180,4,0.033512222793372015,0.003121213401959789,0.6826932394371734,0.6513528993493103
dense_stride1_5k,10125_0.h5,180,5,0.0363397037446903,0.0033875724758386416,0.7596549941670727,0.5868592777843633
dense_stride1_5k,10125_0.h5,180,6,0.037701805121647024,0.003517616284211092,0.777494661921569,0.5607248377903203
dense_stride1_5k,10125_0.h5,180,7,0.039550018805152465,0.0036925644898690223,0.7890085344758399,0.5254034593399562
dense_stride1_5k,10125_0.h5,180,8,0.04209416257644592,0.003933767650240375,0.7939101315680228,0.5049183330300078
dense_stride1_5k,10125_0.h5,180,9,0.042243626932117855,0.003951713072231897,0.8338616056744629,0.5220731362363252
dense_stride1_5k,10125_0.h5,180,10,0.04205844963306598,0.003937730725852064,0.7949221131381667,0.5246590062877244
dense_stride1_5k,10125_0.h5,180,11,0.04326679900588254,0.004055391132522969,0.7625887019726931,0.49645487884529854
